ID_SAP,CLIENTE,FECHA_ALTA,DIRECCIÓN,ENTRE_CALLE_1,ENTRE_CALLE_2,COLONIA,DELEGACION_MUNICIPIO,CODIGO_POSTAL,ESTATUS,ID_VP,MODALIDAD,GEC_SAP,GEC_RTM,_MADUREZ_CTE,Estatus_Cte,CADENA,DESC_CADENA,CANAL_KOF,CANAL_SAP,GRUPO_RM1,GRUPO_RM2,ZONA,REGIÓN,REGIÓN_KOF_CVE,UO,CENTRO,GERENCIA,JEFATURA,CENTRO_SUMINISTRO,CONDICIÓN_EXPEDICIÓN,TIPO_SERVICIO,ID_MULTICENTRO,REPARTO_SAP,TPV,RUTA,FV,L,M,R,J,V,S,RITMO,MÉTODO_VENTA,Latitud Final,Longitud Final,Tipo,Descripción Tipo,EsquemaReparto
220153988,MISCELANEA LA UNICA,12.06.2018,CALLE AV SAN BARTOLO 10 ,CALLE AVSAN BARTOLO,CALLE INDEPENDENCIA,SAN BARTOLO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,1118,Plan Minisuper Tradicional,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZDD,RTI852,LRV,1,0,1,0,1,0,1.0,1DA,17.262645,-97.674581666667,,,Tradicional
220153988,MISCELANEA LA UNICA,12.06.2018,CALLE AV SAN BARTOLO 10 ,CALLE AVSAN BARTOLO,CALLE INDEPENDENCIA,SAN BARTOLO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,1118,Plan Minisuper Tradicional,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZPV,TI0852,MJ,0,1,0,1,0,0,1.0,1DA,17.262645,-97.674581666667,PR,Preventa Comercial,Tradicional
220153988,MISCELANEA LA UNICA,12.06.2018,CALLE AV SAN BARTOLO 10 ,CALLE AVSAN BARTOLO,CALLE INDEPENDENCIA,SAN BARTOLO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,1118,Plan Minisuper Tradicional,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZTK,TIWA01,MJS,0,1,0,1,0,1,1.0,1DA,17.262645,-97.674581666667,DIG TRAD,Juntos+ Tradicional,Tradicional
220155724,las ahogadas,09.07.2018,CALLE PROLONGACION CLAUDIO CRUZ 51,CALLE PUENTE,CALLE LA CASICA,BENITO JUAREZ,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4604,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZDD,RTI852,S,0,0,0,0,0,1,2.0,1DA,17.262981666667,-97.679006666667,,,Tradicional
220155724,las ahogadas,09.07.2018,CALLE PROLONGACION CLAUDIO CRUZ 51,CALLE PUENTE,CALLE LA CASICA,BENITO JUAREZ,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4604,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZPV,TI0852,V,0,0,0,0,1,0,2.0,1DA,17.262981666667,-97.679006666667,PR,Preventa Comercial,Tradicional
220155724,las ahogadas,09.07.2018,CALLE PROLONGACION CLAUDIO CRUZ 51,CALLE PUENTE,CALLE LA CASICA,BENITO JUAREZ,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4604,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZTK,TIWA01,V,0,0,0,0,1,0,2.0,1DA,17.262981666667,-97.679006666667,DIG TRAD,Juntos+ Tradicional,Tradicional
220156323,SUPER JUQUILITA,20.07.2018,CALLE PROL CLAUDIO CRUZ 4,CALLE PASEO DE LA REFORMA,CALLE POLICIA ESTATAL,BENITO JUAREZ,HEROICA CIUDAD DE TLAXIACO,69800,A,10201741.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZDD,RTI852,MJ,0,1,0,1,0,0,1.0,1DA,17.26369229,-97.67932434,,,Tradicional
220156323,SUPER JUQUILITA,20.07.2018,CALLE PROL CLAUDIO CRUZ 4,CALLE PASEO DE LA REFORMA,CALLE POLICIA ESTATAL,BENITO JUAREZ,HEROICA CIUDAD DE TLAXIACO,69800,A,10201741.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZPV,TI0852,LR,1,0,1,0,0,0,1.0,1DA,17.26369229,-97.67932434,PR,Preventa Comercial,Tradicional
220156323,SUPER JUQUILITA,20.07.2018,CALLE PROL CLAUDIO CRUZ 4,CALLE PASEO DE LA REFORMA,CALLE POLICIA ESTATAL,BENITO JUAREZ,HEROICA CIUDAD DE TLAXIACO,69800,A,10201741.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZTK,TIWA02,LR,1,0,1,0,0,0,1.0,1DA,17.26369229,-97.67932434,DIG TRAD,Juntos+ Tradicional,Tradicional
220162368,HERMELINDA CRUZ JUAREZ,24.10.2018,CALLE GUELAGETZA S N,CALLE CASIKA,CALLE PROL CLAUDIO CRUZ,HERMOSA PROVINCIA,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZDD,RTI852,S,0,0,0,0,0,1,1.0,1DA,17.256166666667,-97.676085,,,Tradicional
220162368,HERMELINDA CRUZ JUAREZ,24.10.2018,CALLE GUELAGETZA S N,CALLE CASIKA,CALLE PROL CLAUDIO CRUZ,HERMOSA PROVINCIA,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZPV,TI0852,V,0,0,0,0,1,0,1.0,1DA,17.256166666667,-97.676085,PR,Preventa Comercial,Tradicional
220162368,HERMELINDA CRUZ JUAREZ,24.10.2018,CALLE GUELAGETZA S N,CALLE CASIKA,CALLE PROL CLAUDIO CRUZ,HERMOSA PROVINCIA,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZTK,TIWA01,V,0,0,0,0,1,0,1.0,1DA,17.256166666667,-97.676085,DIG TRAD,Juntos+ Tradicional,Tradicional
220162899,SUPER CISNE,05.11.2018,CALLE INDEPENDENCIA SN,CALLE HIPODROMO,CALLE AV SAN PEDRO,SAN BARTOLO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,ORO,ORO,más de 12 Meses,Con Venta,1118,Plan Minisuper Tradicional,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZDD,RTI852,LRV,1,0,1,0,1,0,1.0,1DA,17.261895,-97.675158333333,,,Tradicional
220162899,SUPER CISNE,05.11.2018,CALLE INDEPENDENCIA SN,CALLE HIPODROMO,CALLE AV SAN PEDRO,SAN BARTOLO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,ORO,ORO,más de 12 Meses,Con Venta,1118,Plan Minisuper Tradicional,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZPV,TI0852,MJS,0,1,0,1,0,1,1.0,1DA,17.261895,-97.675158333333,PR,Preventa Comercial,Tradicional
220162899,SUPER CISNE,05.11.2018,CALLE INDEPENDENCIA SN,CALLE HIPODROMO,CALLE AV SAN PEDRO,SAN BARTOLO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,ORO,ORO,más de 12 Meses,Con Venta,1118,Plan Minisuper Tradicional,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZTK,TIWA01,MJS,0,1,0,1,0,1,1.0,1DA,17.261895,-97.675158333333,DIG TRAD,Juntos+ Tradicional,Tradicional
220168128,MIS DOÑA JOSE,04.02.2019,CALLE LUNA Y NUBE 2,CALLE CASIKA,CALLE SOL,EL FORTIN,HEROICA CIUDAD DE TLAXIACO,69800,A,10201741.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZDD,RTI852,S,0,0,0,0,0,1,1.0,1DA,17.258985,-97.677261666667,,,Tradicional
220168128,MIS DOÑA JOSE,04.02.2019,CALLE LUNA Y NUBE 2,CALLE CASIKA,CALLE SOL,EL FORTIN,HEROICA CIUDAD DE TLAXIACO,69800,A,10201741.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZPV,TI0852,V,0,0,0,0,1,0,1.0,1DA,17.258985,-97.677261666667,PR,Preventa Comercial,Tradicional
220168128,MIS DOÑA JOSE,04.02.2019,CALLE LUNA Y NUBE 2,CALLE CASIKA,CALLE SOL,EL FORTIN,HEROICA CIUDAD DE TLAXIACO,69800,A,10201741.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZTK,TIPA01,V,0,0,0,0,1,0,1.0,1DA,17.258985,-97.677261666667,DIG TRAD PO,Juntos+ Tradicional (Portal),Tradicional
220171536,MISC JUQUILITA,19.03.2019,CALLE FRAY CALDERAS 23,CALLE FRAY CALDERAS,CALLE PASEO DE LA REFORMA,HEROICA CIUDAD DE TLAXIACO CENTRO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZDD,RTI852,S,0,0,0,0,0,1,1.0,1DA,17.264225,-97.678033333333,,,Tradicional
220171536,MISC JUQUILITA,19.03.2019,CALLE FRAY CALDERAS 23,CALLE FRAY CALDERAS,CALLE PASEO DE LA REFORMA,HEROICA CIUDAD DE TLAXIACO CENTRO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZPV,TI0852,V,0,0,0,0,1,0,1.0,1DA,17.264225,-97.678033333333,PR,Preventa Comercial,Tradicional
220171536,MISC JUQUILITA,19.03.2019,CALLE FRAY CALDERAS 23,CALLE FRAY CALDERAS,CALLE PASEO DE LA REFORMA,HEROICA CIUDAD DE TLAXIACO CENTRO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZTK,TIWA01,V,0,0,0,0,1,0,1.0,1DA,17.264225,-97.678033333333,DIG TRAD,Juntos+ Tradicional,Tradicional
220174533,MINI SUPER,06.05.2019,CALLE INDEPENDENCIA SN,CALLE HIPODROMO,CALLE SAN BARTOLO,HEROICA CIUDAD DE TLAXIACO CENTRO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZDD,RTI852,LRV,1,0,1,0,1,0,2.0,1DA,17.265698333333,-97.676486666667,,,Tradicional
220174533,MINI SUPER,06.05.2019,CALLE INDEPENDENCIA SN,CALLE HIPODROMO,CALLE SAN BARTOLO,HEROICA CIUDAD DE TLAXIACO CENTRO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZPV,TI0852,MJ,0,1,0,1,0,0,2.0,1DA,17.265698333333,-97.676486666667,PR,Preventa Comercial,Tradicional
220174533,MINI SUPER,06.05.2019,CALLE INDEPENDENCIA SN,CALLE HIPODROMO,CALLE SAN BARTOLO,HEROICA CIUDAD DE TLAXIACO CENTRO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZTK,TIWA01,MJS,0,1,0,1,0,1,2.0,1DA,17.265698333333,-97.676486666667,DIG TRAD,Juntos+ Tradicional,Tradicional
220175410,LOS GIRASOLES,20.05.2019,CALLE ANTES DEL COBAO SN,CALLE SAN PEDRO,CALLE CAMPO DE AVICION,SAN PEDRO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2302,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZDD,RTI852,J,0,0,0,1,0,0,2.0,1DA,17.24539,-97.67553,,,Tradicional
220175410,LOS GIRASOLES,20.05.2019,CALLE ANTES DEL COBAO SN,CALLE SAN PEDRO,CALLE CAMPO DE AVICION,SAN PEDRO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2302,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZPV,TI0852,R,0,0,1,0,0,0,1.0,1DA,17.24539,-97.67553,PR,Preventa Comercial,Tradicional
220175410,LOS GIRASOLES,20.05.2019,CALLE ANTES DEL COBAO SN,CALLE SAN PEDRO,CALLE CAMPO DE AVICION,SAN PEDRO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2302,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZTK,TIWA01,R,0,0,1,0,0,0,1.0,1DA,17.24539,-97.67553,DIG TRAD,Juntos+ Tradicional,Tradicional
220176095,MARIA SILVIA,29.05.2019,CALLE JUAN ALVAREZ 9,CALLE PROLONGACION DE HIDALGO,CALLE FRAY CALDERAS,HEROICA CIUDAD DE TLAXIACO CENTRO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2302,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZDD,RTI852,JS,0,0,0,1,0,1,1.0,1DA,17.263468333333,-97.677028333333,,,Tradicional
220176095,MARIA SILVIA,29.05.2019,CALLE JUAN ALVAREZ 9,CALLE PROLONGACION DE HIDALGO,CALLE FRAY CALDERAS,HEROICA CIUDAD DE TLAXIACO CENTRO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2302,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZPV,TI0852,RV,0,0,1,0,1,0,1.0,1DA,17.263468333333,-97.677028333333,PR,Preventa Comercial,Tradicional
220176095,MARIA SILVIA,29.05.2019,CALLE JUAN ALVAREZ 9,CALLE PROLONGACION DE HIDALGO,CALLE FRAY CALDERAS,HEROICA CIUDAD DE TLAXIACO CENTRO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2302,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZTK,TIWA01,RV,0,0,1,0,1,0,1.0,1DA,17.263468333333,-97.677028333333,DIG TRAD,Juntos+ Tradicional,Tradicional
220182013,MISC  EDUA,22.08.2019,CALLE LA MONTAÑA 21,CALLE ATRAS DE EL PANTEON,CALLE ALADO CAMPO DE FUTBOL,SAN PEDRO,HEROICA CIUDAD DE TLAXIACO,69800,A,10201741.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZDD,RTI852,J,0,0,0,1,0,0,1.0,1DA,17.249875,-97.67049,,,Tradicional
220182013,MISC  EDUA,22.08.2019,CALLE LA MONTAÑA 21,CALLE ATRAS DE EL PANTEON,CALLE ALADO CAMPO DE FUTBOL,SAN PEDRO,HEROICA CIUDAD DE TLAXIACO,69800,A,10201741.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZPV,TI0852,R,0,0,1,0,0,0,1.0,1DA,17.249875,-97.67049,PR,Preventa Comercial,Tradicional
220182013,MISC  EDUA,22.08.2019,CALLE LA MONTAÑA 21,CALLE ATRAS DE EL PANTEON,CALLE ALADO CAMPO DE FUTBOL,SAN PEDRO,HEROICA CIUDAD DE TLAXIACO,69800,A,10201741.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZTK,TIWA02,R,0,0,1,0,0,0,1.0,1DA,17.249875,-97.67049,DIG TRAD,Juntos+ Tradicional,Tradicional
220182022,IBAÑEZ,22.08.2019,CARRETERA A CHALCATONGO SN,CALLE CRUZ VERDE,CALLE SAN BARTOLO,SAN BARTOLO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZDD,RTI852,LR,1,0,1,0,0,0,1.0,1DA,17.260843333333,-97.673625,,,Tradicional
220182022,IBAÑEZ,22.08.2019,CARRETERA A CHALCATONGO SN,CALLE CRUZ VERDE,CALLE SAN BARTOLO,SAN BARTOLO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZPV,TI0852,M,0,1,0,0,0,0,1.0,1DA,17.260843333333,-97.673625,PR,Preventa Comercial,Tradicional
220182022,IBAÑEZ,22.08.2019,CARRETERA A CHALCATONGO SN,CALLE CRUZ VERDE,CALLE SAN BARTOLO,SAN BARTOLO,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZTK,TIWA01,MS,0,1,0,0,0,1,1.0,1DA,17.260843333333,-97.673625,DIG TRAD,Juntos+ Tradicional,Tradicional
220182742,TAQUERIA LOS PRIMOS,03.09.2019,CARRETERA CARRETERA A PUTLA KM 58,CALLE PEDRO OSORIO,CALLE MORELOS,LA RIVERA,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,1117,Plan OPT Contratos,4302,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZDD,RTI852,LRV,1,0,1,0,1,0,1.0,1DA,17.260993333333,-97.682313333333,,,Tradicional
220182742,TAQUERIA LOS PRIMOS,03.09.2019,CARRETERA CARRETERA A PUTLA KM 58,CALLE PEDRO OSORIO,CALLE MORELOS,LA RIVERA,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,1117,Plan OPT Contratos,4302,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZPV,TI0852,MJ,0,1,0,1,0,0,1.0,1DA,17.260993333333,-97.682313333333,PR,Preventa Comercial,Tradicional
220182742,TAQUERIA LOS PRIMOS,03.09.2019,CARRETERA CARRETERA A PUTLA KM 58,CALLE PEDRO OSORIO,CALLE MORELOS,LA RIVERA,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,1117,Plan OPT Contratos,4302,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZTK,TIWA02,MJS,0,1,0,1,0,1,1.0,1DA,17.260993333333,-97.682313333333,DIG TRAD,Juntos+ Tradicional,Tradicional
220182745,MARIZA,03.09.2019,CALLE A LOMA SANTA ROSA SN,CALLE RIO DELGADO,CALLE CAMINO A JOYA GRANDE,SANTA ROSA,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZDD,RTI852,M,0,1,0,0,0,0,2.0,1DA,17.218181666667,-97.691131666667,,,Tradicional
220182745,MARIZA,03.09.2019,CALLE A LOMA SANTA ROSA SN,CALLE RIO DELGADO,CALLE CAMINO A JOYA GRANDE,SANTA ROSA,HEROICA CIUDAD DE TLAXIAC,69800,A,10201741.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI852,ZPV,TI0852,L,1,0,0,0,0,0,2.0,1DA,17.218181666667,-97.691131666667,PR,Preventa Comercial,Tradicional
